127	0.000095	0.000224	0.000005
128	0.000095	0.000229	0.000005
129	0.000100	0.000227	0.000005
130	0.000098	0.000229	0.000005
131	0.000099	0.000374	0.000006
132	0.000100	0.000233	0.000005
133	0.000097	0.000232	0.000005
134	0.000098	0.000252	0.000005
135	0.000099	0.000236	0.000005
136	0.000099	0.000238	0.000005
137	0.000099	0.000239	0.000005
138	0.000192	0.000242	0.000006
139	0.000104	0.000246	0.000005
140	0.000102	0.000246	0.000006
141	0.000103	0.000371	0.000006
142	0.000106	0.000270	0.000006
143	0.000128	0.000274	0.000006
144	0.000124	0.000276	0.000006
145	0.000123	0.000276	0.000006
146	0.000125	0.000278	0.000006
147	0.000129	0.000279	0.000006
148	0.000123	0.000279	0.000006
149	0.000160	0.000292	0.000006
150	0.000127	0.000281	0.000006
151	0.000151	0.000280	0.000011
152	0.000179	0.000265	0.000006
153	0.000110	0.000269	0.000006
154	0.000108	0.000261	0.000006
155	0.000105	0.000263	0.000006
156	0.000121	0.000438	0.000006
157	0.000117	0.000273	0.000006
158	0.000108	0.000267	0.000006
159	0.000126	0.000435	0.000007
160	0.000116	0.000313	0.000006
161	0.000135	0.000307	0.000007
162	0.000153	0.000328	0.000012
163	0.000167	0.000314	0.000007
164	0.000131	0.000307	0.000006
165	0.000132	0.000309	0.000006
166	0.000130	0.000309	0.000007
167	0.000132	0.000309	0.000006
168	0.000154	0.000317	0.000006
169	0.000135	0.000320	0.000007
170	0.000169	0.000326	0.000007
171	0.000138	0.000320	0.000007
172	0.000155	0.000406	0.000007
173	0.000139	0.000319	0.000007
174	0.000137	0.000321	0.000007
175	0.000136	0.000344	0.000007
176	0.000143	0.000329	0.000007
177	0.000141	0.000330	0.000007
178	0.000142	0.000333	0.000007
179	0.000142	0.000334	0.000007
180	0.000171	0.000342	0.000007
181	0.000152	0.000339	0.000007
182	0.000160	0.000391	0.000007
183	0.000133	0.000350	0.000007
184	0.000129	0.000321	0.000007
185	0.000129	0.000322	0.000007
186	0.000129	0.000325	0.000007
187	0.000129	0.000324	0.000007
188	0.000130	0.000326	0.000007
189	0.000134	0.000333	0.000007
190	0.000181	0.000334	0.000007
191	0.000134	0.000355	0.000007
192	0.000157	0.000467	0.000008
193	0.000161	0.000357	0.000007
194	0.000146	0.000356	0.000008
195	0.000161	0.000466	0.000008
196	0.000157	0.000372	0.000008
197	0.000147	0.000365	0.000007
198	0.000172	0.000403	0.000008
199	0.000159	0.000372	0.000008
200	0.000191	0.000407	0.000008
201	0.000174	0.000374	0.000008
202	0.000173	0.000374	0.000008
203	0.000172	0.000376	0.000008
204	0.000174	0.000422	0.000015
205	0.000222	0.000382	0.000008
206	0.000177	0.000383	0.000008
207	0.000238	0.000395	0.000008
208	0.000177	0.000364	0.000008
209	0.000229	0.000393	0.000008
210	0.000164	0.000364	0.000008
211	0.000164	0.000418	0.000008
212	0.000164	0.000369	0.000008
213	0.000165	0.000370	0.000008
214	0.000163	0.000367	0.000008
215	0.000248	0.000509	0.000009
216	0.000184	0.000681	0.000010
217	0.000219	0.000379	0.000008
218	0.000167	0.000578	0.000010
219	0.000193	0.000402	0.000009
220	0.000185	0.000436	0.000013
221	0.000208	0.000391	0.000009
222	0.000224	0.000393	0.000009
223	0.000230	0.000466	0.000012
224	0.000203	0.000393	0.000009
225	0.000176	0.000392	0.000009
226	0.000176	0.000391	0.000009
227	0.000176	0.000394	0.000009
228	0.000178	0.000395	0.000009
229	0.000178	0.000412	0.000009
230	0.000236	0.000399	0.000009
231	0.000282	0.000506	0.000018
232	0.000202	0.000421	0.000009
233	0.000269	0.000405	0.000010
234	0.000184	0.000408	0.000009
235	0.000236	0.000411	0.000009
236	0.000176	0.000410	0.000009
237	0.000229	0.000411	0.000009
238	0.000177	0.000482	0.000014
239	0.000240	0.000413	0.000009
240	0.000234	0.000453	0.000010
241	0.000208	0.000560	0.000015
242	0.000290	0.000466	0.000009
243	0.000205	0.000440	0.000009
244	0.000266	0.000497	0.000010
245	0.000228	0.000478	0.000010
246	0.000235	0.000428	0.000009
247	0.000178	0.000417	0.000010
248	0.000175	0.000417	0.000010
249	0.000175	0.000417	0.000010
250	0.000175	0.000418	0.000010
251	0.000233	0.000427	0.000009
252	0.000181	0.000543	0.000011
253	0.000244	0.000456	0.000010
254	0.000203	0.000456	0.000010
255	0.000204	0.000458	0.000010
256	0.000205	0.000459	0.000010
257	0.000209	0.000462	0.000034
258	0.000239	0.000476	0.000011
259	0.000211	0.000607	0.000012
260	0.000217	0.000489	0.000010
261	0.000208	0.000469	0.000010
262	0.000219	0.000472	0.000010
263	0.000262	0.000474	0.000011
264	0.000210	0.000480	0.000011
265	0.000241	0.000485	0.000011
266	0.000226	0.000582	0.000012
267	0.000219	0.000486	0.000011
268	0.000211	0.000502	0.000011
269	0.000214	0.000480	0.000011
270	0.000212	0.000486	0.000011
271	0.000213	0.000680	0.000011
272	0.000239	0.000763	0.000012
273	0.000247	0.000476	0.000011
274	0.000202	0.000475	0.000011
275	0.000201	0.000481	0.000011
276	0.000207	0.000477	0.000011
277	0.000210	0.000545	0.000011
278	0.000208	0.000531	0.000021
279	0.000308	0.000484	0.000012
280	0.000207	0.000487	0.000012
281	0.000206	0.000489	0.000012
282	0.000209	0.000492	0.000011
283	0.000209	0.000548	0.000012
284	0.000263	0.000488	0.000012
285	0.000209	0.000686	0.000012
286	0.000212	0.000492	0.000012
287	0.000214	0.000489	0.000012
288	0.000208	0.000515	0.000012
289	0.000207	0.000494	0.000012
290	0.000267	0.000498	0.000012
291	0.000211	0.000612	0.000013
292	0.000214	0.000498	0.000012
293	0.000210	0.000702	0.000012
294	0.000217	0.000547	0.000022
295	0.000298	0.000500	0.000012
296	0.000278	0.000509	0.000012
297	0.000213	0.000714	0.000013
298	0.000317	0.000515	0.000012
299	0.000345	0.000669	0.000012
300	0.000221	0.000581	0.000024
301	0.000350	0.000704	0.000013
302	0.000291	0.000797	0.000019
303	0.000267	0.000548	0.000013
304	0.000256	0.000546	0.000013
305	0.000257	0.000546	0.000013
306	0.000256	0.000576	0.000013
307	0.000294	0.000565	0.000013
308	0.000271	0.000685	0.000013
309	0.000262	0.000567	0.000014
310	0.000285	0.000556	0.000013
311	0.000264	0.000534	0.000014
312	0.000256	0.000546	0.000014
313	0.000326	0.000611	0.000014
314	0.000262	0.000620	0.000014
315	0.000261	0.000585	0.000013
316	0.000264	0.000562	0.000014
317	0.000263	0.000561	0.000014
318	0.000316	0.000650	0.000014
319	0.000276	0.000740	0.000014
320	0.000243	0.000542	0.000014
321	0.000242	0.000542	0.000014
322	0.000239	0.000543	0.000014
323	0.000237	0.000618	0.000014
324	0.000244	0.000674	0.000015
325	0.000246	0.000550	0.000014
326	0.000239	0.000552	0.000014
327	0.000243	0.000551	0.000014
328	0.000242	0.000551	0.000014
329	0.000314	0.001068	0.000026
330	0.000367	0.000563	0.000014
331	0.000249	0.000558	0.000014
332	0.000260	0.000583	0.000014
333	0.000248	0.000560	0.000014
334	0.000249	0.000561	0.000014
335	0.000246	0.000613	0.000027
336	0.000282	0.000599	0.000015
337	0.000269	0.000637	0.000014
338	0.000271	0.000599	0.000015
339	0.000269	0.000607	0.000014
340	0.000300	0.000636	0.000015
341	0.000285	0.000735	0.000015
342	0.000252	0.000577	0.000014
343	0.000249	0.000577	0.000015
344	0.000249	0.000578	0.000015
345	0.000303	0.000587	0.000015
346	0.000257	0.000678	0.000015
347	0.000256	0.000587	0.000015
348	0.000250	0.000586	0.000015
349	0.000255	0.000593	0.000015
350	0.000253	0.000614	0.000015
351	0.000307	0.000601	0.000015
352	0.000255	0.000692	0.000015
353	0.000261	0.000600	0.000015
354	0.000258	0.000619	0.000015
355	0.000260	0.000607	0.000017
356	0.000307	0.000607	0.000015
357	0.000267	0.000663	0.000016
358	0.000291	0.000681	0.000016
359	0.000287	0.000637	0.000016
360	0.000283	0.000638	0.000016
361	0.000314	0.000649	0.000016
362	0.000295	0.000688	0.000016
363	0.000292	0.000641	0.000016
364	0.000290	0.000645	0.000016
365	0.000286	0.000648	0.000016
366	0.000324	0.000804	0.000016
367	0.000336	0.000699	0.000016
368	0.000281	0.000634	0.000016
369	0.000278	0.000650	0.000016
370	0.000278	0.000650	0.000017
371	0.000277	0.000637	0.000017
372	0.000276	0.001043	0.000018
373	0.000279	0.000847	0.000030
374	0.000366	0.000642	0.000017
375	0.000283	0.000724	0.000017
376	0.000281	0.000840	0.000016
377	0.000282	0.000650	0.000115
378	0.000286	0.000651	0.000017
379	0.000284	0.000650	0.000017
380	0.000336	0.000653	0.000017
381	0.000393	0.000721	0.000017
382	0.000354	0.000690	0.000017
383	0.000301	0.000786	0.000017
384	0.000307	0.000688	0.000017
385	0.000335	0.000777	0.000018
386	0.000358	0.000663	0.000017
387	0.000289	0.000789	0.000018
388	0.000291	0.000670	0.000018
389	0.000400	0.000670	0.000018
390	0.000279	0.000735	0.000018
391	0.000281	0.000662	0.000018
392	0.000278	0.000674	0.000018
393	0.000277	0.000662	0.000017
394	0.000283	0.000665	0.000017
395	0.000279	0.000662	0.000018
396	0.000278	0.000947	0.000018
397	0.000299	0.000700	0.000018
398	0.000382	0.000816	0.000018
399	0.000310	0.000811	0.000018
400	0.000429	0.000742	0.000018
401	0.000378	0.000736	0.000034
402	0.000350	0.000716	0.000019
403	0.000310	0.000778	0.000020
404	0.000335	0.000717	0.000019
405	0.000362	0.000724	0.000019
406	0.000403	0.000719	0.000019
407	0.000385	0.000721	0.000019
408	0.000333	0.000725	0.000019
409	0.000364	0.000843	0.000027
410	0.000422	0.000837	0.000019
411	0.000314	0.000699	0.000019
412	0.000315	0.000691	0.000019
413	0.000308	0.000691	0.000018
414	0.000329	0.000834	0.000019
415	0.000315	0.000700	0.000019
416	0.000311	0.000702	0.000019
417	0.000310	0.000731	0.000019
418	0.000314	0.000703	0.000019
419	0.000415	0.000747	0.000019
420	0.000318	0.000715	0.000019
421	0.000315	0.000767	0.000019
422	0.000315	0.000710	0.000020
423	0.000315	0.000852	0.000019
424	0.000319	0.000720	0.000020
425	0.000319	0.000720	0.000019
426	0.000317	0.000717	0.000019
427	0.000313	0.000716	0.000020
428	0.000446	0.001133	0.000035
429	0.000399	0.000841	0.000020
430	0.000408	0.000764	0.000020
431	0.000375	0.000813	0.000020
432	0.000515	0.000763	0.000020
433	0.000352	0.000759	0.000020
434	0.000351	0.000805	0.000029
435	0.000387	0.000770	0.000020
436	0.000491	0.000772	0.000021
437	0.000355	0.000800	0.000020
438	0.000352	0.000771	0.000021
439	0.000382	0.000802	0.000021
440	0.000406	0.000769	0.000020
441	0.000460	0.000771	0.000020
442	0.000354	0.000771	0.000020
443	0.000379	0.000781	0.000020
444	0.000397	0.000809	0.000020
445	0.000359	0.000779	0.000020
446	0.000355	0.000782	0.000020
447	0.000377	0.000875	0.000021
448	0.000428	0.000761	0.000020
449	0.000343	0.000761	0.000020
450	0.000339	0.000947	0.000020
451	0.000342	0.000824	0.000021
452	0.000412	0.000768	0.000021
453	0.000346	0.000772	0.000021
454	0.000407	0.000831	0.000021
455	0.000393	0.000937	0.000021
456	0.000394	0.000885	0.000021
457	0.000392	0.000800	0.000021
458	0.000366	0.000803	0.000021
459	0.000399	0.000816	0.000034
460	0.000404	0.000932	0.000022
461	0.000374	0.000873	0.000022
462	0.000370	0.000813	0.000021
463	0.000397	0.000943	0.000022
464	0.000390	0.000810	0.000021
465	0.000362	0.000807	0.000021
466	0.000362	0.000958	0.000022
467	0.000417	0.001072	0.000039
468	0.000400	0.000836	0.000022
469	0.000366	0.000886	0.000021
470	0.000393	0.000823	0.000022
471	0.000396	0.001007	0.000039
472	0.000383	0.000977	0.000021
473	0.000376	0.000834	0.000022
474	0.000370	0.000833	0.000021
475	0.000399	0.000943	0.000034
476	0.000424	0.000837	0.000022
477	0.000367	0.000835	0.000022
478	0.000372	0.000868	0.000022
479	0.000501	0.000952	0.000040
480	0.000421	0.000843	0.000022
481	0.000372	0.000870	0.000022
482	0.000376	0.000845	0.000022
483	0.000442	0.000981	0.000040
484	0.000508	0.000853	0.000022
485	0.000355	0.000815	0.000022
486	0.000354	0.000817	0.000022
487	0.000357	0.000848	0.000042
488	0.000458	0.000822	0.000023
489	0.000354	0.000824	0.000023
490	0.000405	0.000852	0.000023
491	0.000472	0.000890	0.000041
492	0.000503	0.000868	0.000023
493	0.000384	0.000888	0.000022
494	0.000385	0.000863	0.000023
495	0.000413	0.001082	0.000037
496	0.000427	0.000938	0.000023
497	0.000358	0.000839	0.000023
498	0.000358	0.000843	0.000023
499	0.000360	0.000878	0.000042
500	0.000000	0.001007	0.000023
501	0.000000	0.000883	0.000024
502	0.000000	0.000855	0.000023
503	0.000000	0.000893	0.000022
504	0.000000	0.001024	0.000023
505	0.000000	0.001120	0.000023
506	0.000000	0.000862	0.000023
507	0.000000	0.000892	0.000023
508	0.000000	0.000866	0.000023
509	0.000000	0.000863	0.000023
510	0.000000	0.000864	0.000023
511	0.000000	0.001065	0.000023
512	0.000000	0.000874	0.000023
513	0.000000	0.000867	0.000023
514	0.000000	0.000874	0.000024
515	0.000000	0.000889	0.000024
516	0.000000	0.000914	0.000043
517	0.000000	0.001094	0.000024
518	0.000000	0.001039	0.000024
519	0.000000	0.000932	0.000023
520	0.000000	0.000920	0.000024
521	0.000000	0.000907	0.000024
522	0.000000	0.000950	0.000024
523	0.000000	0.001104	0.000024
524	0.000000	0.000916	0.000024
525	0.000000	0.000915	0.000024
526	0.000000	0.000915	0.000024
527	0.000000	0.000926	0.000024
528	0.000000	0.000968	0.000024
529	0.000000	0.001108	0.000042
530	0.000000	0.000992	0.000024
531	0.000000	0.001049	0.000025
532	0.000000	0.000905	0.000024
533	0.000000	0.000900	0.000025
534	0.000000	0.000898	0.000024
535	0.000000	0.001006	0.000024
536	0.000000	0.000907	0.000025
537	0.000000	0.000903	0.000025
538	0.000000	0.000912	0.000024
539	0.000000	0.001084	0.000042
540	0.000000	0.000944	0.000033
541	0.000000	0.001150	0.000025
542	0.000000	0.000943	0.000026
543	0.000000	0.000957	0.000025
544	0.000000	0.000940	0.000026
545	0.000000	0.000982	0.000025
546	0.000000	0.001118	0.000040
547	0.000000	0.001035	0.000025
548	0.000000	0.001041	0.000025
549	0.000000	0.000925	0.000025
550	0.000000	0.000973	0.000028
551	0.000000	0.001058	0.000025
552	0.000000	0.000934	0.000025
553	0.000000	0.000930	0.000025
554	0.000000	0.000942	0.000026
555	0.000000	0.000936	0.000026
556	0.000000	0.000939	0.000025
557	0.000000	0.001092	0.000026
558	0.000000	0.000985	0.000029
559	0.000000	0.001028	0.000026
560	0.000000	0.000943	0.000025
561	0.000000	0.000947	0.000026
562	0.000000	0.000965	0.000026
563	0.000000	0.001071	0.000026
564	0.000000	0.000952	0.000026
565	0.000000	0.000952	0.000026
566	0.000000	0.001086	0.000026
567	0.000000	0.001086	0.000026
568	0.000000	0.000964	0.000026
569	0.000000	0.001117	0.000026
570	0.000000	0.000979	0.000026
571	0.000000	0.000969	0.000026
572	0.000000	0.000970	0.000026
573	0.000000	0.000972	0.000026
574	0.000000	0.001112	0.000026
575	0.000000	0.000976	0.000027
576	0.000000	0.000987	0.000027
577	0.000000	0.000999	0.000027
578	0.000000	0.000982	0.000027
579	0.000000	0.001130	0.000027
580	0.000000	0.000982	0.000027
581	0.000000	0.001000	0.000027
582	0.000000	0.000985	0.000027
583	0.000000	0.000989	0.000027
584	0.000000	0.001211	0.000040
585	0.000000	0.001279	0.000031
586	0.000000	0.001214	0.000028
587	0.000000	0.001015	0.000028
588	0.000000	0.001384	0.000028
589	0.000000	0.001106	0.000034
590	0.000000	0.001135	0.000028
591	0.000000	0.001107	0.000028
592	0.000000	0.001034	0.000028
593	0.000000	0.001062	0.000028
594	0.000000	0.001123	0.000028
595	0.000000	0.001058	0.000027
596	0.000000	0.001023	0.000028
597	0.000000	0.001035	0.000028
598	0.000000	0.001039	0.000028
599	0.000000	0.001205	0.000028
600	0.000000	0.001132	0.000028
601	0.000000	0.001011	0.000028
602	0.000000	0.001043	0.000028
603	0.000000	0.001016	0.000029
604	0.000000	0.001010	0.000028
605	0.000000	0.001080	0.000029
606	0.000000	0.001051	0.000029
607	0.000000	0.001380	0.000050
608	0.000000	0.001302	0.000049
609	0.000000	0.001094	0.000041
610	0.000000	0.001044	0.000030
611	0.000000	0.001037	0.000030
612	0.000000	0.001056	0.000030
613	0.000000	0.001086	0.000030
614	0.000000	0.001217	0.000030
615	0.000000	0.001040	0.000030
616	0.000000	0.001062	0.000029
617	0.000000	0.001159	0.000057
618	0.000000	0.001187	0.000031
619	0.000000	0.001207	0.000030
620	0.000000	0.001084	0.000030
621	0.000000	0.001073	0.000030
622	0.000000	0.001126	0.000041
623	0.000000	0.001091	0.000040
624	0.000000	0.001106	0.000029
625	0.000000	0.001081	0.000030
626	0.000000	0.001108	0.000030
627	0.000000	0.001089	0.000056
628	0.000000	0.001100	0.000058
629	0.000000	0.001238	0.000030
630	0.000000	0.001073	0.000031
631	0.000000	0.001074	0.000030
632	0.000000	0.001078	0.000030
633	0.000000	0.001210	0.000031
634	0.000000	0.001067	0.000031
635	0.000000	0.001067	0.000031
636	0.000000	0.001153	0.000045
637	0.000000	0.001229	0.000030
638	0.000000	0.001124	0.000042
639	0.000000	0.001148	0.000031
640	0.000000	0.001153	0.000031
641	0.000000	0.001235	0.000030
642	0.000000	0.001096	0.000031
643	0.000000	0.001107	0.000031
644	0.000000	0.001094	0.000031
645	0.000000	0.001098	0.000031
646	0.000000	0.001215	0.000031
647	0.000000	0.001095	0.000031
648	0.000000	0.001089	0.000031
649	0.000000	0.001092	0.000031
650	0.000000	0.001148	0.000031
651	0.000000	0.001094	0.000040
652	0.000000	0.001309	0.000032
653	0.000000	0.001174	0.000032
654	0.000000	0.001112	0.000031
655	0.000000	0.001114	0.000031
656	0.000000	0.001156	0.000032
657	0.000000	0.001117	0.000031
658	0.000000	0.001115	0.000031
659	0.000000	0.001117	0.000031
660	0.000000	0.001132	0.000032
661	0.000000	0.001121	0.000032
662	0.000000	0.001212	0.000031
663	0.000000	0.001261	0.000034
664	0.000000	0.001167	0.000062
665	0.000000	0.001177	0.000032
666	0.000000	0.001343	0.000031
667	0.000000	0.001127	0.000032
668	0.000000	0.001118	0.000032
669	0.000000	0.001153	0.000032
670	0.000000	0.001262	0.000057
671	0.000000	0.001162	0.000032
672	0.000000	0.001134	0.000032
673	0.000000	0.001162	0.000061
674	0.000000	0.001240	0.000037
675	0.000000	0.001174	0.000033
676	0.000000	0.001169	0.000032
677	0.000000	0.001284	0.000034
678	0.000000	0.001230	0.000041
679	0.000000	0.001204	0.000032
680	0.000000	0.001153	0.000033
681	0.000000	0.001153	0.000033
682	0.000000	0.001210	0.000044
683	0.000000	0.001204	0.000032
684	0.000000	0.001317	0.000038
685	0.000000	0.001277	0.000033
686	0.000000	0.001325	0.000034
687	0.000000	0.001170	0.000034
688	0.000000	0.001175	0.000033
689	0.000000	0.001653	0.000033
690	0.000000	0.001559	0.000033
691	0.000000	0.001225	0.000044
692	0.000000	0.001267	0.000033
693	0.000000	0.001193	0.000050
694	0.000000	0.001429	0.000034
695	0.000000	0.001293	0.000034
696	0.000000	0.001198	0.000046
697	0.000000	0.001398	0.000035
698	0.000000	0.001408	0.000034
699	0.000000	0.001217	0.000033
700	0.000000	0.001229	0.000036
701	0.000000	0.001261	0.000034
702	0.000000	0.001287	0.000034
703	0.000000	0.001344	0.000033
704	0.000000	0.001339	0.000035
705	0.000000	0.001268	0.000035
706	0.000000	0.001371	0.000034
707	0.000000	0.001235	0.000034
708	0.000000	0.001236	0.000034
709	0.000000	0.001427	0.000035
710	0.000000	0.001373	0.000035
711	0.000000	0.001266	0.000035
712	0.000000	0.001235	0.000034
713	0.000000	0.001401	0.000034
714	0.000000	0.001494	0.000035
715	0.000000	0.001251	0.000035
716	0.000000	0.001241	0.000034
717	0.000000	0.001341	0.000042
718	0.000000	0.001301	0.000034
719	0.000000	0.001215	0.000035
720	0.000000	0.001227	0.000035
721	0.000000	0.001220	0.000035
722	0.000000	0.001334	0.000036
723	0.000000	0.001243	0.000035
724	0.000000	0.001224	0.000035
725	0.000000	0.001307	0.000061
726	0.000000	0.001491	0.000041
727	0.000000	0.001223	0.000036
728	0.000000	0.001216	0.000036
729	0.000000	0.001239	0.000036
730	0.000000	0.001337	0.000037
731	0.000000	0.001233	0.000036
732	0.000000	0.001244	0.000036
733	0.000000	0.001230	0.000035
734	0.000000	0.001364	0.000037
735	0.000000	0.001254	0.000036
736	0.000000	0.001242	0.000036
737	0.000000	0.001315	0.000065
738	0.000000	0.001515	0.000036
739	0.000000	0.001271	0.000035
740	0.000000	0.001270	0.000035
741	0.000000	0.001341	0.000036
742	0.000000	0.001396	0.000036
743	0.000000	0.001248	0.000035
744	0.000000	0.001257	0.000035
745	0.000000	0.001440	0.000036
746	0.000000	0.001417	0.000036
747	0.000000	0.001271	0.000036
748	0.000000	0.001255	0.000036
749	0.000000	0.001300	0.000036
750	0.000000	0.001474	0.000039
751	0.000000	0.001266	0.000036
752	0.000000	0.001267	0.000036
753	0.000000	0.001331	0.000038
754	0.000000	0.001486	0.000037
755	0.000000	0.001417	0.000037
756	0.000000	0.001272	0.000037
757	0.000000	0.001367	0.000037
758	0.000000	0.001415	0.000037
759	0.000000	0.001438	0.000041
760	0.000000	0.001412	0.000039
761	0.000000	0.001362	0.000037
762	0.000000	0.001468	0.000038
763	0.000000	0.001287	0.000038
764	0.000000	0.001313	0.000038
765	0.000000	0.001506	0.000053
766	0.000000	0.001315	0.000038
767	0.000000	0.001282	0.000038
768	0.000000	0.001293	0.000037
769	0.000000	0.001359	0.000038
770	0.000000	0.001641	0.000037
771	0.000000	0.001359	0.000037
772	0.000000	0.001340	0.000037
773	0.000000	0.001686	0.000069
774	0.000000	0.002533	0.000069
775	0.000000	0.001397	0.000037
776	0.000000	0.001313	0.000038
777	0.000000	0.001439	0.000038
778	0.000000	0.001355	0.000038
779	0.000000	0.001371	0.000038
780	0.000000	0.001449	0.000051
781	0.000000	0.001353	0.000038
782	0.000000	0.001466	0.000038
783	0.000000	0.001442	0.000038
784	0.000000	0.001356	0.000063
785	0.000000	0.001414	0.000037
786	0.000000	0.001322	0.000038
787	0.000000	0.001321	0.000038
788	0.000000	0.001348	0.000038
789	0.000000	0.001470	0.000040
790	0.000000	0.001351	0.000039
791	0.000000	0.001335	0.000038
792	0.000000	0.001335	0.000038
793	0.000000	0.001491	0.000039
794	0.000000	0.001349	0.000039
795	0.000000	0.001344	0.000039
796	0.000000	0.001364	0.000039
797	0.000000	0.001470	0.000040
798	0.000000	0.001351	0.000041
799	0.000000	0.001373	0.000039
800	0.000000	0.001420	0.000070
801	0.000000	0.001393	0.000039
802	0.000000	0.001358	0.000039
803	0.000000	0.001347	0.000039
804	0.000000	0.001376	0.000039
805	0.000000	0.001490	0.000040
806	0.000000	0.001362	0.000040
807	0.000000	0.001379	0.000039
808	0.000000	0.001361	0.000039
809	0.000000	0.001541	0.000041
810	0.000000	0.001520	0.000040
811	0.000000	0.001374	0.000039
812	0.000000	0.001617	0.000039
813	0.000000	0.001498	0.000043
814	0.000000	0.001537	0.000041
815	0.000000	0.001420	0.000039
816	0.000000	0.001514	0.000040
817	0.000000	0.001529	0.000040
818	0.000000	0.001517	0.000041
819	0.000000	0.001414	0.000040
820	0.000000	0.001554	0.000040
821	0.000000	0.001410	0.000040
822	0.000000	0.001416	0.000040
823	0.000000	0.001552	0.000040
