193	0.000135	0.000353	0.000007
194	0.000130	0.000355	0.000007
195	0.000130	0.000358	0.000007
196	0.000133	0.000360	0.000012
197	0.000136	0.000365	0.000008
198	0.000141	0.000513	0.000008
199	0.000150	0.000356	0.000007
200	0.000159	0.000366	0.000008
201	0.000172	0.000371	0.000008
202	0.000161	0.000370	0.000008
203	0.000160	0.000378	0.000008
204	0.000163	0.000410	0.000008
205	0.000164	0.000376	0.000008
206	0.000159	0.000378	0.000008
207	0.000208	0.000629	0.000009
208	0.000169	0.000380	0.000008
209	0.000181	0.000383	0.000008
210	0.000203	0.000515	0.000015
211	0.000242	0.000392	0.000008
212	0.000210	0.000472	0.000008
213	0.000190	0.000445	0.000008
214	0.000182	0.000425	0.000009
215	0.000182	0.000410	0.000008
216	0.000180	0.000551	0.000014
217	0.000204	0.000416	0.000008
218	0.000180	0.000413	0.000014
219	0.000292	0.000398	0.000009
220	0.000162	0.000402	0.000009
221	0.000177	0.000592	0.000009
222	0.000216	0.000425	0.000009
223	0.000200	0.000428	0.000009
224	0.000188	0.000426	0.000009
225	0.000187	0.000429	0.000009
226	0.000189	0.000434	0.000009
227	0.000218	0.000437	0.000009
228	0.000262	0.000521	0.000016
229	0.000195	0.000451	0.000009
230	0.000189	0.000436	0.000009
231	0.000190	0.000451	0.000009
232	0.000190	0.000434	0.000009
233	0.000188	0.000481	0.000009
234	0.000221	0.000604	0.000017
235	0.000237	0.000524	0.000014
236	0.000194	0.000522	0.000010
237	0.000194	0.000463	0.000009
238	0.000194	0.000479	0.000009
239	0.000196	0.000449	0.000009
240	0.000192	0.000491	0.000009
241	0.000194	0.000464	0.000009
242	0.000242	0.000569	0.000016
243	0.000217	0.000438	0.000009
244	0.000192	0.000520	0.000018
245	0.000242	0.000453	0.000009
246	0.000182	0.000466	0.000010
247	0.000189	0.000446	0.000010
248	0.000184	0.000450	0.000010
249	0.000209	0.000614	0.000010
250	0.000177	0.000459	0.000010
251	0.000177	0.000446	0.000010
252	0.000189	0.000448	0.000010
253	0.000174	0.000451	0.000010
254	0.000177	0.000453	0.000010
255	0.000174	0.000479	0.000010
256	0.000221	0.000557	0.000010
257	0.000181	0.000458	0.000010
258	0.000195	0.000460	0.000010
259	0.000177	0.000458	0.000010
260	0.000179	0.000460	0.000010
261	0.000177	0.000536	0.000010
262	0.000180	0.000467	0.000010
263	0.000183	0.000516	0.000019
264	0.000275	0.000477	0.000010
265	0.000181	0.000487	0.000011
266	0.000184	0.000477	0.000010
267	0.000193	0.000473	0.000010
268	0.000184	0.000480	0.000011
269	0.000185	0.000478	0.000011
270	0.000183	0.000553	0.000019
271	0.000235	0.000483	0.000011
272	0.000185	0.000522	0.000011
273	0.000189	0.000485	0.000011
274	0.000183	0.000485	0.000011
275	0.000187	0.000489	0.000011
276	0.000190	0.000491	0.000011
277	0.000366	0.000536	0.000012
278	0.000208	0.000525	0.000011
279	0.000206	0.000598	0.000019
280	0.000290	0.000499	0.000011
281	0.000205	0.000506	0.000011
282	0.000295	0.000624	0.000011
283	0.000194	0.000607	0.000012
284	0.000199	0.000507	0.000011
285	0.000195	0.000520	0.000011
286	0.000195	0.000505	0.000012
287	0.000194	0.000536	0.000011
288	0.000198	0.000512	0.000011
289	0.000194	0.000617	0.000012
290	0.000207	0.000512	0.000013
291	0.000200	0.000528	0.000012
292	0.000196	0.000580	0.000011
293	0.000200	0.000519	0.000011
294	0.000201	0.000519	0.000012
295	0.000325	0.000709	0.000013
296	0.000205	0.000661	0.000013
297	0.000219	0.000561	0.000012
298	0.000204	0.000543	0.000012
299	0.000202	0.000536	0.000012
300	0.000200	0.000539	0.000012
301	0.000200	0.000653	0.000022
302	0.000333	0.000619	0.000012
303	0.000226	0.000683	0.000013
304	0.000230	0.000540	0.000013
305	0.000240	0.000532	0.000013
306	0.000225	0.000526	0.000013
307	0.000255	0.000854	0.000014
308	0.000233	0.000535	0.000013
309	0.000324	0.000646	0.000014
310	0.000235	0.000550	0.000013
311	0.000282	0.000540	0.000013
312	0.000229	0.000639	0.000020
313	0.000298	0.000565	0.000013
314	0.000246	0.000578	0.000013
315	0.000240	0.000592	0.000013
316	0.000241	0.000570	0.000016
317	0.000241	0.000569	0.000013
318	0.000244	0.000685	0.000013
319	0.000248	0.000575	0.000014
320	0.000259	0.000710	0.000014
321	0.000244	0.000576	0.000014
322	0.000265	0.000652	0.000014
323	0.000250	0.000685	0.000014
324	0.000253	0.000744	0.000014
325	0.000256	0.000587	0.000014
326	0.000247	0.000708	0.000014
327	0.000258	0.000611	0.000014
328	0.000253	0.000666	0.000015
329	0.000264	0.000673	0.000014
330	0.000254	0.000603	0.000015
331	0.000248	0.000596	0.000015
332	0.000250	0.000615	0.000014
333	0.000254	0.000600	0.000015
334	0.000250	0.000721	0.000014
335	0.000256	0.000610	0.000015
336	0.000255	0.000605	0.000015
337	0.000276	0.000605	0.000015
338	0.000255	0.000610	0.000015
339	0.000253	0.000641	0.000015
340	0.000256	0.000629	0.000015
341	0.000255	0.000645	0.000015
342	0.000256	0.000610	0.000015
343	0.000256	0.000616	0.000015
344	0.000254	0.000618	0.000015
345	0.000258	0.000718	0.000015
346	0.000260	0.000628	0.000016
347	0.000257	0.000618	0.000015
348	0.000258	0.000623	0.000015
349	0.000286	0.000727	0.000015
350	0.000261	0.000754	0.000016
351	0.000265	0.000639	0.000016
352	0.000264	0.000631	0.000016
353	0.000266	0.000784	0.000016
354	0.000259	0.000679	0.000028
355	0.000319	0.000751	0.000016
356	0.000272	0.000653	0.000016
357	0.000259	0.000665	0.000016
358	0.000260	0.000649	0.000015
359	0.000266	0.000621	0.000016
360	0.000257	0.000728	0.000016
361	0.000288	0.000699	0.000016
362	0.000288	0.000668	0.000016
363	0.000284	0.000759	0.000016
364	0.000317	0.000688	0.000016
365	0.000479	0.000717	0.000017
366	0.000268	0.000665	0.000017
367	0.000262	0.000657	0.000016
368	0.000266	0.000650	0.000016
369	0.000312	0.000677	0.000016
370	0.000346	0.000717	0.000016
371	0.000288	0.000682	0.000016
372	0.000277	0.000689	0.000017
373	0.000274	0.000872	0.000017
374	0.000345	0.000666	0.000016
375	0.000392	0.000849	0.000017
376	0.000283	0.000754	0.000031
377	0.000312	0.000701	0.000017
378	0.000283	0.000696	0.000017
379	0.000282	0.000689	0.000017
380	0.000316	0.000749	0.000017
381	0.000288	0.000700	0.000017
382	0.000283	0.000681	0.000017
383	0.000370	0.000687	0.000017
384	0.000287	0.000818	0.000017
385	0.000352	0.000726	0.000017
386	0.000286	0.000722	0.000017
387	0.000289	0.000718	0.000017
388	0.000363	0.000867	0.000018
389	0.000287	0.000829	0.000017
390	0.000414	0.000715	0.000018
391	0.000288	0.000738	0.000018
392	0.000290	0.000705	0.000018
393	0.000287	0.000759	0.000017
394	0.000291	0.001004	0.000017
395	0.000292	0.000837	0.000018
396	0.000293	0.000731	0.000018
397	0.000297	0.000716	0.000018
398	0.000340	0.000737	0.000018
399	0.000402	0.000737	0.000018
400	0.000295	0.000729	0.000018
401	0.000291	0.000716	0.000018
402	0.000363	0.000783	0.000018
403	0.000293	0.000927	0.000018
404	0.000322	0.000752	0.000019
405	0.000319	0.000738	0.000019
406	0.000318	0.000731	0.000018
407	0.000314	0.000770	0.000018
408	0.000319	0.000932	0.000019
409	0.000325	0.000749	0.000019
410	0.000321	0.000723	0.000019
411	0.000319	0.000744	0.000019
412	0.000378	0.000738	0.000019
413	0.000487	0.000738	0.000020
414	0.000337	0.000730	0.000020
415	0.000324	0.000754	0.000019
416	0.000367	0.000728	0.000019
417	0.000441	0.000726	0.000019
418	0.000325	0.000746	0.000019
419	0.000322	0.000747	0.000020
420	0.000324	0.000784	0.000020
421	0.000327	0.000925	0.000019
422	0.000327	0.000780	0.000019
423	0.000326	0.000743	0.000020
424	0.000328	0.000744	0.000020
425	0.000380	0.000754	0.000020
426	0.000493	0.000757	0.000020
427	0.000328	0.000762	0.000020
428	0.000324	0.000744	0.000020
429	0.000330	0.000797	0.000020
430	0.000329	0.000751	0.000020
431	0.000465	0.000813	0.000020
432	0.000351	0.000884	0.000019
433	0.000337	0.000771	0.000019
434	0.000340	0.000760	0.000020
435	0.000488	0.000786	0.000020
436	0.000381	0.000906	0.000021
437	0.000339	0.000783	0.000036
438	0.000492	0.000775	0.000024
439	0.000480	0.000847	0.000021
440	0.000341	0.000792	0.000020
441	0.000404	0.000781	0.000020
442	0.000336	0.000887	0.000020
443	0.000399	0.000799	0.000025
444	0.000475	0.000799	0.000020
445	0.000336	0.000821	0.000020
446	0.000339	0.000787	0.000020
447	0.000331	0.000834	0.000020
448	0.000361	0.001063	0.000032
449	0.000360	0.000794	0.000020
450	0.000463	0.000784	0.000021
451	0.000353	0.000803	0.000021
452	0.000388	0.000810	0.000039
453	0.000484	0.000790	0.000021
454	0.000357	0.000809	0.000020
455	0.000340	0.000790	0.000020
456	0.000386	0.000931	0.000021
457	0.000486	0.000873	0.000040
458	0.000382	0.000824	0.000021
459	0.000342	0.000792	0.000020
460	0.000386	0.000790	0.000032
461	0.000510	0.000887	0.000054
462	0.000459	0.000807	0.000039
463	0.000415	0.000859	0.000021
464	0.000470	0.000962	0.000021
465	0.000343	0.000815	0.000022
466	0.000340	0.000827	0.000022
467	0.000428	0.000871	0.000021
468	0.000397	0.000947	0.000021
469	0.000345	0.001665	0.000041
470	0.000607	0.001529	0.000041
471	0.000606	0.001643	0.000040
472	0.000619	0.001557	0.000041
473	0.000636	0.001460	0.000023
474	0.000379	0.000900	0.000022
475	0.000482	0.000885	0.000022
476	0.000368	0.000854	0.000022
477	0.000397	0.000921	0.000027
478	0.000489	0.000867	0.000022
479	0.000373	0.000833	0.000022
480	0.000356	0.000889	0.000022
481	0.000372	0.000983	0.000022
482	0.000419	0.000869	0.000023
483	0.000377	0.000842	0.000023
484	0.000365	0.000901	0.000023
485	0.000364	0.000849	0.000033
486	0.000422	0.001033	0.000050
487	0.000434	0.000889	0.000023
488	0.000557	0.001347	0.000045
489	0.000561	0.000985	0.000023
490	0.000356	0.000855	0.000023
491	0.000351	0.000840	0.000022
492	0.000463	0.000959	0.000023
493	0.000493	0.001011	0.000023
494	0.000388	0.000881	0.000023
495	0.000360	0.000875	0.000023
496	0.000357	0.000852	0.000023
497	0.000406	0.001017	0.000043
498	0.000386	0.000915	0.000024
499	0.000374	0.000885	0.000024
500	0.000000	0.000880	0.000024
501	0.000000	0.001015	0.000023
502	0.000000	0.001116	0.000024
503	0.000000	0.001038	0.000024
504	0.000000	0.000907	0.000023
505	0.000000	0.000893	0.000023
506	0.000000	0.000911	0.000023
507	0.000000	0.001403	0.000024
508	0.000000	0.001258	0.000043
509	0.000000	0.000971	0.000023
510	0.000000	0.000918	0.000024
511	0.000000	0.000931	0.000024
512	0.000000	0.000929	0.000024
513	0.000000	0.001014	0.000024
514	0.000000	0.001146	0.000024
515	0.000000	0.000953	0.000024
516	0.000000	0.000919	0.000024
517	0.000000	0.000947	0.000024
518	0.000000	0.000930	0.000024
519	0.000000	0.001083	0.000024
520	0.000000	0.001149	0.000054
521	0.000000	0.001052	0.000024
522	0.000000	0.001013	0.000024
523	0.000000	0.001043	0.000024
524	0.000000	0.001147	0.000046
525	0.000000	0.001128	0.000025
526	0.000000	0.000975	0.000025
527	0.000000	0.000966	0.000025
528	0.000000	0.000977	0.000025
529	0.000000	0.000963	0.000025
530	0.000000	0.000991	0.000025
531	0.000000	0.001044	0.000024
532	0.000000	0.001001	0.000025
533	0.000000	0.000965	0.000025
534	0.000000	0.000963	0.000025
535	0.000000	0.001001	0.000025
536	0.000000	0.001039	0.000025
537	0.000000	0.000944	0.000024
538	0.000000	0.000941	0.000025
539	0.000000	0.000971	0.000024
540	0.000000	0.000946	0.000024
541	0.000000	0.001195	0.000036
542	0.000000	0.001251	0.000025
543	0.000000	0.001004	0.000025
544	0.000000	0.000964	0.000025
545	0.000000	0.000961	0.000025
546	0.000000	0.000955	0.000025
547	0.000000	0.001027	0.000025
548	0.000000	0.001166	0.000025
549	0.000000	0.001092	0.000025
550	0.000000	0.001098	0.000026
551	0.000000	0.001013	0.000025
552	0.000000	0.001032	0.000026
553	0.000000	0.001090	0.000026
554	0.000000	0.001037	0.000026
555	0.000000	0.001007	0.000025
556	0.000000	0.001001	0.000025
557	0.000000	0.001005	0.000025
558	0.000000	0.001055	0.000026
559	0.000000	0.001198	0.000026
560	0.000000	0.001010	0.000026
561	0.000000	0.001269	0.000026
562	0.000000	0.001033	0.000026
563	0.000000	0.001202	0.000035
564	0.000000	0.001140	0.000034
565	0.000000	0.001046	0.000027
566	0.000000	0.001014	0.000026
567	0.000000	0.001015	0.000026
568	0.000000	0.001391	0.000051
569	0.000000	0.001269	0.000027
570	0.000000	0.000996	0.000028
571	0.000000	0.001069	0.000027
572	0.000000	0.001038	0.000027
573	0.000000	0.001233	0.000049
574	0.000000	0.001266	0.000027
575	0.000000	0.001228	0.000027
576	0.000000	0.001049	0.000028
577	0.000000	0.001043	0.000028
578	0.000000	0.001277	0.000043
579	0.000000	0.001160	0.000027
580	0.000000	0.001122	0.000027
581	0.000000	0.001038	0.000028
582	0.000000	0.000993	0.000028
583	0.000000	0.001061	0.000028
584	0.000000	0.001154	0.000028
585	0.000000	0.001046	0.000032
586	0.000000	0.001014	0.000028
587	0.000000	0.001016	0.000030
588	0.000000	0.001005	0.000028
589	0.000000	0.001202	0.000057
590	0.000000	0.001102	0.000027
591	0.000000	0.001190	0.000027
592	0.000000	0.001112	0.000028
593	0.000000	0.001079	0.000029
594	0.000000	0.001054	0.000028
595	0.000000	0.001288	0.000027
596	0.000000	0.001202	0.000028
597	0.000000	0.001072	0.000029
598	0.000000	0.001049	0.000028
599	0.000000	0.001067	0.000028
600	0.000000	0.001266	0.000042
601	0.000000	0.001356	0.000029
602	0.000000	0.001099	0.000030
603	0.000000	0.001069	0.000029
604	0.000000	0.001058	0.000030
605	0.000000	0.001060	0.000030
606	0.000000	0.001137	0.000029
607	0.000000	0.001268	0.000029
608	0.000000	0.001233	0.000031
609	0.000000	0.001137	0.000043
610	0.000000	0.001306	0.000030
611	0.000000	0.001166	0.000028
612	0.000000	0.001129	0.000029
613	0.000000	0.001096	0.000029
614	0.000000	0.001096	0.000031
615	0.000000	0.001174	0.000037
616	0.000000	0.001267	0.000029
617	0.000000	0.001108	0.000028
618	0.000000	0.001121	0.000028
619	0.000000	0.001288	0.000029
620	0.000000	0.001282	0.000030
621	0.000000	0.001170	0.000030
622	0.000000	0.001159	0.000030
623	0.000000	0.001165	0.000030
624	0.000000	0.001158	0.000041
625	0.000000	0.001210	0.000036
626	0.000000	0.001168	0.000030
627	0.000000	0.001141	0.000030
628	0.000000	0.001328	0.000029
629	0.000000	0.001515	0.000030
630	0.000000	0.001218	0.000055
631	0.000000	0.001133	0.000031
632	0.000000	0.001121	0.000030
633	0.000000	0.001137	0.000051
634	0.000000	0.001236	0.000030
635	0.000000	0.001137	0.000046
636	0.000000	0.001184	0.000030
637	0.000000	0.001407	0.000057
638	0.000000	0.001161	0.000030
639	0.000000	0.001104	0.000031
640	0.000000	0.001100	0.000035
641	0.000000	0.001268	0.000041
642	0.000000	0.001185	0.000030
643	0.000000	0.001163	0.000030
644	0.000000	0.001234	0.000031
645	0.000000	0.001270	0.000030
646	0.000000	0.001168	0.000031
647	0.000000	0.001173	0.000030
648	0.000000	0.001149	0.000030
649	0.000000	0.001195	0.000031
650	0.000000	0.001215	0.000030
651	0.000000	0.001170	0.000030
652	0.000000	0.001163	0.000030
653	0.000000	0.001202	0.000044
654	0.000000	0.001217	0.000031
655	0.000000	0.001172	0.000031
656	0.000000	0.001171	0.000031
657	0.000000	0.001233	0.000038
658	0.000000	0.001220	0.000031
659	0.000000	0.001172	0.000031
660	0.000000	0.001182	0.000032
661	0.000000	0.001228	0.000032
662	0.000000	0.001182	0.000031
663	0.000000	0.001209	0.000032
664	0.000000	0.001168	0.000031
665	0.000000	0.001220	0.000040
666	0.000000	0.001228	0.000031
667	0.000000	0.001182	0.000031
668	0.000000	0.001167	0.000031
669	0.000000	0.001229	0.000033
670	0.000000	0.001274	0.000032
671	0.000000	0.001202	0.000032
672	0.000000	0.001198	0.000033
673	0.000000	0.001269	0.000036
674	0.000000	0.001184	0.000040
675	0.000000	0.001192	0.000034
676	0.000000	0.001209	0.000034
677	0.000000	0.001276	0.000034
678	0.000000	0.001463	0.000035
679	0.000000	0.001460	0.000034
680	0.000000	0.001370	0.000046
681	0.000000	0.001250	0.000050
682	0.000000	0.001208	0.000033
683	0.000000	0.001354	0.000033
684	0.000000	0.001438	0.000033
685	0.000000	0.001482	0.000034
686	0.000000	0.001242	0.000034
687	0.000000	0.001400	0.000035
688	0.000000	0.001360	0.000040
689	0.000000	0.001359	0.000034
690	0.000000	0.001216	0.000032
691	0.000000	0.001228	0.000034
692	0.000000	0.001296	0.000034
693	0.000000	0.001391	0.000033
694	0.000000	0.001253	0.000033
695	0.000000	0.001281	0.000034
696	0.000000	0.001328	0.000035
697	0.000000	0.001406	0.000035
698	0.000000	0.001218	0.000035
699	0.000000	0.001265	0.000034
700	0.000000	0.001196	0.000034
701	0.000000	0.001338	0.000037
702	0.000000	0.001273	0.000034
703	0.000000	0.001257	0.000034
704	0.000000	0.001306	0.000035
705	0.000000	0.001482	0.000036
706	0.000000	0.001265	0.000035
707	0.000000	0.001253	0.000035
708	0.000000	0.001321	0.000035
709	0.000000	0.001458	0.000035
710	0.000000	0.001287	0.000036
711	0.000000	0.001291	0.000035
712	0.000000	0.001323	0.000036
713	0.000000	0.001487	0.000034
714	0.000000	0.001290	0.000035
715	0.000000	0.001280	0.000036
716	0.000000	0.001357	0.000036
717	0.000000	0.001556	0.000035
718	0.000000	0.001333	0.000034
719	0.000000	0.001305	0.000035
720	0.000000	0.001327	0.000036
721	0.000000	0.001522	0.000063
722	0.000000	0.001367	0.000067
723	0.000000	0.001346	0.000035
724	0.000000	0.001336	0.000036
725	0.000000	0.001492	0.000035
726	0.000000	0.001449	0.000035
727	0.000000	0.001416	0.000035
728	0.000000	0.001501	0.000066
729	0.000000	0.001299	0.000035
730	0.000000	0.001304	0.000036
731	0.000000	0.001291	0.000036
732	0.000000	0.001345	0.000036
733	0.000000	0.001603	0.000036
734	0.000000	0.001506	0.000035
735	0.000000	0.001313	0.000049
736	0.000000	0.001330	0.000066
737	0.000000	0.001370	0.000036
738	0.000000	0.001362	0.000036
739	0.000000	0.001337	0.000036
740	0.000000	0.001493	0.000057
741	0.000000	0.001501	0.000036
742	0.000000	0.001367	0.000037
743	0.000000	0.001351	0.000037
744	0.000000	0.001403	0.000037
745	0.000000	0.001445	0.000037
746	0.000000	0.001496	0.000036
747	0.000000	0.001480	0.000036
748	0.000000	0.001409	0.000038
749	0.000000	0.001546	0.000037
750	0.000000	0.001372	0.000037
751	0.000000	0.001362	0.000036
752	0.000000	0.001415	0.000037
753	0.000000	0.001486	0.000037
754	0.000000	0.001401	0.000037
755	0.000000	0.001512	0.000044
756	0.000000	0.001554	0.000037
757	0.000000	0.001509	0.000036
758	0.000000	0.001391	0.000037
759	0.000000	0.001517	0.000039
760	0.000000	0.001444	0.000037
761	0.000000	0.001497	0.000039
762	0.000000	0.001525	0.000038
763	0.000000	0.001534	0.000038
764	0.000000	0.001610	0.000038
765	0.000000	0.001423	0.000038
766	0.000000	0.001377	0.000037
767	0.000000	0.001399	0.000037
768	0.000000	0.001575	0.000044
769	0.000000	0.001430	0.000038
770	0.000000	0.001532	0.000038
771	0.000000	0.001526	0.000038
772	0.000000	0.001572	0.000038
773	0.000000	0.001419	0.000038
774	0.000000	0.001396	0.000038
775	0.000000	0.001414	0.000038
776	0.000000	0.001443	0.000039
777	0.000000	0.001502	0.000039
778	0.000000	0.001437	0.000038
779	0.000000	0.001374	0.000038
780	0.000000	0.001450	0.000039
781	0.000000	0.001479	0.000039
782	0.000000	0.001388	0.000039
783	0.000000	0.001391	0.000038
784	0.000000	0.001430	0.000040
785	0.000000	0.001577	0.000038
786	0.000000	0.001416	0.000039
787	0.000000	0.001431	0.000040
788	0.000000	0.001556	0.000039
789	0.000000	0.001583	0.000066
790	0.000000	0.001461	0.000040
791	0.000000	0.001586	0.000038
792	0.000000	0.001451	0.000039
793	0.000000	0.001433	0.000039
794	0.000000	0.001434	0.000039
795	0.000000	0.001482	0.000040
796	0.000000	0.001550	0.000045
797	0.000000	0.001467	0.000041
798	0.000000	0.001437	0.000039
799	0.000000	0.001508	0.000040
800	0.000000	0.001541	0.000038
801	0.000000	0.001482	0.000039
802	0.000000	0.001457	0.000040
803	0.000000	0.001494	0.000040
804	0.000000	0.001582	0.000039
805	0.000000	0.001470	0.000040
806	0.000000	0.001464	0.000038
807	0.000000	0.001584	0.000039
808	0.000000	0.001479	0.000040
809	0.000000	0.001477	0.000039
810	0.000000	0.001464	0.000040
811	0.000000	0.001639	0.000045
812	0.000000	0.001482	0.000041
813	0.000000	0.001466	0.000040
814	0.000000	0.001474	0.000040
815	0.000000	0.001680	0.000040
816	0.000000	0.001819	0.000040
817	0.000000	0.001499	0.000041
818	0.000000	0.001439	0.000041
819	0.000000	0.001676	0.000041
820	0.000000	0.001466	0.000042
821	0.000000	0.001604	0.000041
822	0.000000	0.001562	0.000042
823	0.000000	0.001727	0.000040
