309	0.000000	0.000560	0.000019
310	0.000296	0.000563	0.000020
311	0.000264	0.000568	0.000021
312	0.000000	0.000561	0.000021
313	0.000322	0.000595	0.000020
314	0.000273	0.000585	0.000021
315	0.000000	0.000566	0.000020
316	0.000267	0.000907	0.000021
317	0.000454	0.000582	0.000021
318	0.000000	0.000795	0.000036
319	0.000337	0.000645	0.000022
320	0.000281	0.000574	0.000020
321	0.000000	0.000755	0.000021
322	0.000265	0.000578	0.000021
323	0.000279	0.000607	0.000022
324	0.000000	0.000737	0.000023
325	0.000280	0.000586	0.000023
326	0.000262	0.000605	0.000022
327	0.000000	0.000584	0.000021
328	0.000278	0.000617	0.000031
329	0.000271	0.000710	0.000022
330	0.000000	0.000595	0.000023
331	0.000275	0.000606	0.000021
332	0.000270	0.000645	0.000022
333	0.000000	0.000591	0.000022
334	0.000273	0.000596	0.000022
335	0.000268	0.000745	0.000024
336	0.000000	0.000614	0.000024
337	0.000277	0.000644	0.000023
338	0.000277	0.000610	0.000022
339	0.000000	0.000604	0.000023
340	0.000277	0.000628	0.000023
341	0.000282	0.000704	0.000024
342	0.000000	0.000655	0.000023
343	0.000280	0.000629	0.000023
344	0.000278	0.000614	0.000024
345	0.000000	0.000611	0.000023
346	0.000343	0.000655	0.000025
347	0.000390	0.000708	0.000023
348	0.000000	0.000651	0.000031
349	0.000423	0.000692	0.000024
350	0.000309	0.000922	0.000029
351	0.000000	0.000930	0.000024
352	0.000322	0.000655	0.000025
353	0.000316	0.000662	0.000026
354	0.000000	0.000680	0.000024
355	0.000306	0.000658	0.000026
356	0.000310	0.000665	0.000024
357	0.000000	0.000693	0.000026
358	0.000324	0.000811	0.000024
359	0.000315	0.000691	0.000024
360	0.000000	0.000665	0.000025
361	0.000308	0.000668	0.000024
362	0.000307	0.000699	0.000025
363	0.000000	0.000701	0.000026
364	0.000315	0.000826	0.000026
365	0.000321	0.000702	0.000026
366	0.000000	0.000679	0.000025
367	0.000356	0.000676	0.000026
368	0.000334	0.000691	0.000025
369	0.000000	0.000826	0.000025
370	0.000319	0.000729	0.000023
371	0.000320	0.000696	0.000025
372	0.000000	0.000685	0.000025
373	0.000316	0.000731	0.000026
374	0.000331	0.000859	0.000027
375	0.000000	0.000714	0.000026
376	0.000320	0.000698	0.000025
377	0.000317	0.000697	0.000026
378	0.000000	0.000708	0.000026
379	0.000351	0.000738	0.000027
380	0.000338	0.000833	0.000026
381	0.000000	0.000730	0.000026
382	0.000326	0.000769	0.000026
383	0.000326	0.000708	0.000026
384	0.000000	0.000710	0.000026
385	0.000345	0.000716	0.000026
386	0.000439	0.000755	0.000026
387	0.000000	0.000716	0.000027
388	0.000329	0.000740	0.000026
389	0.000329	0.000732	0.000025
390	0.000000	0.000806	0.000028
391	0.000344	0.000808	0.000027
392	0.000321	0.000718	0.000029
393	0.000000	0.000697	0.000027
394	0.000309	0.000735	0.000027
395	0.000312	0.000715	0.000026
396	0.000000	0.000756	0.000028
397	0.000315	0.000926	0.000029
398	0.000319	0.000752	0.000027
399	0.000000	0.000712	0.000028
400	0.000316	0.000720	0.000029
401	0.000314	0.000714	0.000027
402	0.000000	0.000796	0.000028
403	0.000322	0.000867	0.000028
404	0.000339	0.000739	0.000028
405	0.000000	0.000721	0.000028
406	0.000460	0.000722	0.000028
407	0.000344	0.000789	0.000028
408	0.000000	0.001024	0.000033
409	0.000587	0.000801	0.000029
410	0.000360	0.000894	0.000029
411	0.000000	0.000756	0.000028
412	0.000360	0.000806	0.000028
413	0.000456	0.000870	0.000029
414	0.000000	0.000756	0.000028
415	0.000457	0.000776	0.000029
416	0.000365	0.000904	0.000029
417	0.000000	0.000823	0.000030
418	0.000376	0.000911	0.000029
419	0.000361	0.000795	0.000029
420	0.000000	0.000755	0.000030
421	0.000363	0.000766	0.000031
422	0.000360	0.000766	0.000029
423	0.000000	0.000936	0.000029
424	0.000365	0.000790	0.000029
425	0.000364	0.000777	0.000030
426	0.000000	0.000772	0.000031
427	0.000363	0.000818	0.000029
428	0.000449	0.000780	0.000029
429	0.000000	0.000790	0.000030
430	0.000369	0.000791	0.000030
431	0.000411	0.000789	0.000040
432	0.000000	0.000939	0.000030
433	0.000369	0.000792	0.000030
434	0.000397	0.000780	0.000031
435	0.000000	0.000784	0.000030
436	0.000407	0.000812	0.000042
437	0.000493	0.000798	0.000032
438	0.000000	0.000798	0.000030
439	0.000365	0.000783	0.000032
440	0.000363	0.000939	0.000032
441	0.000000	0.000926	0.000040
442	0.000589	0.000808	0.000030
443	0.000382	0.000985	0.000041
444	0.000000	0.000843	0.000032
445	0.000474	0.000871	0.000031
446	0.000386	0.000890	0.000033
447	0.000000	0.000866	0.000031
448	0.000380	0.000809	0.000032
449	0.000375	0.000815	0.000032
450	0.000000	0.000813	0.000031
451	0.000438	0.000882	0.000041
452	0.000440	0.000835	0.000032
453	0.000000	0.000807	0.000030
454	0.000375	0.000848	0.000032
455	0.000376	0.000816	0.000031
456	0.000000	0.000868	0.000031
457	0.000459	0.001405	0.000033
458	0.000428	0.001038	0.000035
459	0.000000	0.000887	0.000032
460	0.000510	0.000954	0.000039
461	0.000433	0.000854	0.000033
462	0.000000	0.000829	0.000033
463	0.000387	0.000887	0.000034
464	0.000433	0.000916	0.000037
465	0.000000	0.000896	0.000032
466	0.000393	0.000851	0.000033
467	0.000419	0.000848	0.000034
468	0.000000	0.000893	0.000032
469	0.000490	0.000901	0.000034
470	0.000432	0.000850	0.000033
471	0.000000	0.000844	0.000033
472	0.000391	0.000859	0.000035
473	0.000434	0.000966	0.000038
474	0.000000	0.000907	0.000034
475	0.000414	0.000859	0.000033
476	0.000396	0.000912	0.000034
477	0.000000	0.000915	0.000035
478	0.000503	0.000901	0.000033
479	0.000417	0.000914	0.000037
480	0.000000	0.000864	0.000034
481	0.000402	0.000871	0.000034
482	0.000443	0.000965	0.000037
483	0.000000	0.000998	0.000033
484	0.000423	0.000888	0.000034
485	0.000408	0.000881	0.000035
486	0.000000	0.000941	0.000036
487	0.000510	0.000894	0.000035
488	0.000423	0.000883	0.000035
489	0.000000	0.000908	0.000035
490	0.000396	0.000880	0.000034
491	0.000453	0.000967	0.000042
492	0.000000	0.000950	0.000035
493	0.000426	0.000998	0.000035
494	0.000411	0.001025	0.000037
495	0.000000	0.000978	0.000036
496	0.000586	0.000910	0.000036
497	0.000432	0.000897	0.000035
498	0.000000	0.000904	0.000037
499	0.000429	0.000906	0.000036
500	0.000459	0.001213	0.000036
501	0.000000	0.001229	0.000036
502	0.000439	0.001059	0.000038
503	0.000423	0.000927	0.000035
504	0.000000	0.000981	0.000036
505	0.000528	0.000936	0.000035
506	0.000457	0.000930	0.000036
507	0.000000	0.000974	0.000040
508	0.000440	0.000979	0.000036
509	0.000599	0.000922	0.000038
510	0.000000	0.000947	0.000039
511	0.000445	0.000926	0.000037
512	0.000438	0.001071	0.000037
513	0.000000	0.001009	0.000053
514	0.000601	0.000961	0.000036
515	0.000441	0.000947	0.000036
516	0.000000	0.000929	0.000039
517	0.000563	0.000953	0.000038
518	0.000468	0.000970	0.000039
519	0.000000	0.000935	0.000037
520	0.000448	0.001082	0.000040
521	0.000453	0.001173	0.000038
522	0.000000	0.000963	0.000037
523	0.000467	0.000948	0.000036
524	0.000447	0.000975	0.000039
525	0.000000	0.001073	0.000038
526	0.000451	0.000968	0.000036
527	0.000454	0.000979	0.000037
528	0.000000	0.000955	0.000037
529	0.000451	0.001217	0.000039
530	0.000582	0.001017	0.000048
531	0.000000	0.000957	0.000038
532	0.000456	0.000969	0.000037
533	0.000455	0.001094	0.000036
534	0.000000	0.000966	0.000038
535	0.000476	0.000973	0.000038
536	0.000472	0.000972	0.000038
537	0.000000	0.001120	0.000038
538	0.000460	0.000992	0.000038
539	0.000508	0.000977	0.000038
540	0.000000	0.000970	0.000038
541	0.000458	0.001107	0.000039
542	0.000491	0.001186	0.000039
543	0.000000	0.001168	0.000037
544	0.000481	0.001125	0.000039
545	0.000469	0.001004	0.000039
546	0.000000	0.000988	0.000038
547	0.000468	0.001045	0.000038
548	0.000554	0.001015	0.000039
549	0.000000	0.001014	0.000038
550	0.000482	0.001001	0.000037
551	0.000465	0.001116	0.000041
552	0.000000	0.001009	0.000039
553	0.000527	0.001000	0.000040
554	0.000467	0.001004	0.000040
555	0.000000	0.001262	0.000041
556	0.000471	0.001151	0.000043
557	0.000473	0.001151	0.000041
558	0.000000	0.001158	0.000042
559	0.000474	0.001156	0.000045
560	0.000479	0.001040	0.000042
561	0.000000	0.001006	0.000040
562	0.000484	0.001018	0.000039
563	0.000479	0.001276	0.000042
564	0.000000	0.001012	0.000055
565	0.000577	0.001035	0.000041
566	0.000610	0.001067	0.000041
567	0.000000	0.001221	0.000041
568	0.000518	0.001073	0.000041
569	0.000524	0.001250	0.000044
570	0.000000	0.001084	0.000040
571	0.000636	0.001194	0.000045
572	0.000508	0.001049	0.000042
573	0.000000	0.001189	0.000033
574	0.000819	0.001765	0.000054
575	0.000596	0.001368	0.000053
576	0.000000	0.001183	0.000046
577	0.000803	0.001963	0.000054
578	0.000615	0.001043	0.000044
579	0.000000	0.001045	0.000041
580	0.000618	0.001403	0.000043
581	0.000489	0.001328	0.000043
582	0.000000	0.001352	0.000041
583	0.000533	0.001269	0.000042
584	0.000516	0.001406	0.000043
585	0.000000	0.001475	0.000044
586	0.000521	0.001456	0.000042
587	0.000516	0.001087	0.000044
588	0.000000	0.001201	0.000039
589	0.000647	0.001408	0.000045
590	0.000518	0.001101	0.000044
591	0.000000	0.001131	0.000043
592	0.000521	0.001398	0.000043
593	0.000514	0.001128	0.000043
594	0.000000	0.001098	0.000058
595	0.000515	0.001409	0.000045
596	0.000576	0.001121	0.000043
597	0.000000	0.001693	0.000056
598	0.000723	0.001787	0.000045
599	0.000536	0.001366	0.000054
600	0.000000	0.001991	0.000053
601	0.000000	0.001973	0.000055
602	0.000000	0.001868	0.000055
603	0.000000	0.001704	0.000043
604	0.000000	0.001260	0.000049
605	0.000000	0.001450	0.000041
606	0.000000	0.001382	0.000037
607	0.000000	0.001289	0.000036
608	0.000000	0.001317	0.000043
609	0.000000	0.001369	0.000046
610	0.000000	0.001200	0.000069
611	0.000000	0.001562	0.000043
612	0.000000	0.001402	0.000057
613	0.000000	0.001941	0.000058
614	0.000000	0.001897	0.000045
615	0.000000	0.001743	0.000059
616	0.000000	0.001965	0.000074
617	0.000000	0.001484	0.000061
618	0.000000	0.001468	0.000050
619	0.000000	0.001740	0.000058
620	0.000000	0.001753	0.000058
621	0.000000	0.001429	0.000044
622	0.000000	0.001548	0.000072
623	0.000000	0.001302	0.000057
624	0.000000	0.001732	0.000046
625	0.000000	0.001434	0.000058
626	0.000000	0.001222	0.000059
627	0.000000	0.001177	0.000064
628	0.000000	0.002085	0.000053
629	0.000000	0.001376	0.000050
630	0.000000	0.001270	0.000040
631	0.000000	0.001164	0.000046
632	0.000000	0.001179	0.000047
633	0.000000	0.001217	0.000041
634	0.000000	0.001297	0.000047
635	0.000000	0.001232	0.000046
636	0.000000	0.001187	0.000045
637	0.000000	0.001236	0.000039
638	0.000000	0.001323	0.000066
639	0.000000	0.001261	0.000048
640	0.000000	0.001204	0.000048
641	0.000000	0.001336	0.000052
642	0.000000	0.001225	0.000047
643	0.000000	0.001181	0.000047
644	0.000000	0.001192	0.000047
645	0.000000	0.001254	0.000058
646	0.000000	0.001337	0.000050
647	0.000000	0.001690	0.000039
648	0.000000	0.001553	0.000046
649	0.000000	0.001868	0.000063
650	0.000000	0.001353	0.000050
651	0.000000	0.001209	0.000046
652	0.000000	0.001637	0.000064
653	0.000000	0.001780	0.000046
654	0.000000	0.001735	0.000059
655	0.000000	0.002245	0.000065
656	0.000000	0.002179	0.000056
657	0.000000	0.001745	0.000050
658	0.000000	0.001554	0.000049
659	0.000000	0.001652	0.000071
660	0.000000	0.002232	0.000065
661	0.000000	0.002182	0.000065
662	0.000000	0.001553	0.000049
663	0.000000	0.001519	0.000060
664	0.000000	0.002184	0.000065
665	0.000000	0.001368	0.000049
666	0.000000	0.001468	0.000049
667	0.000000	0.001315	0.000048
668	0.000000	0.001233	0.000049
669	0.000000	0.001496	0.000066
670	0.000000	0.002270	0.000063
671	0.000000	0.001469	0.000051
672	0.000000	0.001573	0.000052
673	0.000000	0.001716	0.000064
674	0.000000	0.001428	0.000049
675	0.000000	0.001248	0.000050
676	0.000000	0.001368	0.000059
677	0.000000	0.002142	0.000065
678	0.000000	0.001611	0.000051
679	0.000000	0.002337	0.000071
680	0.000000	0.001251	0.000050
681	0.000000	0.001245	0.000049
682	0.000000	0.001220	0.000049
683	0.000000	0.001261	0.000061
684	0.000000	0.001427	0.000084
685	0.000000	0.001516	0.000049
686	0.000000	0.001599	0.000053
687	0.000000	0.001460	0.000051
688	0.000000	0.001365	0.000066
689	0.000000	0.001547	0.000051
690	0.000000	0.002110	0.000053
691	0.000000	0.001337	0.000049
692	0.000000	0.001682	0.000066
693	0.000000	0.001955	0.000066
694	0.000000	0.001631	0.000050
695	0.000000	0.001281	0.000053
696	0.000000	0.001281	0.000051
697	0.000000	0.001248	0.000052
698	0.000000	0.001376	0.000051
699	0.000000	0.001399	0.000052
700	0.000000	0.001273	0.000051
701	0.000000	0.001271	0.000052
702	0.000000	0.001413	0.000051
703	0.000000	0.001396	0.000053
704	0.000000	0.001360	0.000053
705	0.000000	0.001288	0.000051
706	0.000000	0.001341	0.000052
707	0.000000	0.001453	0.000054
708	0.000000	0.001280	0.000051
709	0.000000	0.001280	0.000053
710	0.000000	0.001298	0.000052
711	0.000000	0.001371	0.000052
712	0.000000	0.001302	0.000052
713	0.000000	0.001310	0.000051
714	0.000000	0.001317	0.000056
715	0.000000	0.001312	0.000051
716	0.000000	0.001322	0.000053
717	0.000000	0.001280	0.000050
718	0.000000	0.001581	0.000069
719	0.000000	0.001529	0.000068
720	0.000000	0.001387	0.000053
721	0.000000	0.001460	0.000051
722	0.000000	0.001487	0.000051
723	0.000000	0.001498	0.000072
724	0.000000	0.001348	0.000067
725	0.000000	0.001418	0.000064
726	0.000000	0.001642	0.000049
727	0.000000	0.001341	0.000053
728	0.000000	0.001343	0.000056
729	0.000000	0.001367	0.000053
730	0.000000	0.001695	0.000058
731	0.000000	0.001526	0.000053
732	0.000000	0.001360	0.000055
733	0.000000	0.001338	0.000054
734	0.000000	0.001506	0.000080
735	0.000000	0.001515	0.000056
736	0.000000	0.001495	0.000078
737	0.000000	0.001432	0.000054
738	0.000000	0.001462	0.000055
739	0.000000	0.001370	0.000056
740	0.000000	0.001329	0.000056
741	0.000000	0.001378	0.000054
742	0.000000	0.001508	0.000055
743	0.000000	0.001388	0.000054
744	0.000000	0.001360	0.000054
745	0.000000	0.001441	0.000059
746	0.000000	0.001525	0.000058
747	0.000000	0.001402	0.000055
748	0.000000	0.001369	0.000057
749	0.000000	0.001441	0.000053
750	0.000000	0.001533	0.000055
751	0.000000	0.001365	0.000058
752	0.000000	0.001362	0.000057
753	0.000000	0.001375	0.000059
754	0.000000	0.001505	0.000057
755	0.000000	0.001396	0.000056
756	0.000000	0.001366	0.000055
757	0.000000	0.001365	0.000055
758	0.000000	0.001453	0.000058
759	0.000000	0.001380	0.000054
760	0.000000	0.001366	0.000054
761	0.000000	0.001381	0.000055
762	0.000000	0.001485	0.000055
763	0.000000	0.001417	0.000055
764	0.000000	0.001372	0.000055
765	0.000000	0.001377	0.000058
766	0.000000	0.001456	0.000056
767	0.000000	0.001399	0.000057
768	0.000000	0.001384	0.000056
769	0.000000	0.001573	0.000057
770	0.000000	0.002070	0.000070
771	0.000000	0.001499	0.000056
772	0.000000	0.001481	0.000061
773	0.000000	0.001529	0.000058
774	0.000000	0.001447	0.000057
775	0.000000	0.001421	0.000057
776	0.000000	0.001543	0.000057
777	0.000000	0.001471	0.000058
778	0.000000	0.001453	0.000056
779	0.000000	0.001429	0.000058
780	0.000000	0.001555	0.000058
781	0.000000	0.001462	0.000060
782	0.000000	0.001697	0.000057
783	0.000000	0.001571	0.000058
784	0.000000	0.001574	0.000058
785	0.000000	0.001468	0.000057
786	0.000000	0.001451	0.000056
787	0.000000	0.001431	0.000057
788	0.000000	0.001784	0.000058
789	0.000000	0.001476	0.000059
790	0.000000	0.001429	0.000057
791	0.000000	0.001464	0.000060
792	0.000000	0.001529	0.000061
793	0.000000	0.001629	0.000072
794	0.000000	0.001600	0.000057
795	0.000000	0.001592	0.000058
796	0.000000	0.001691	0.000062
797	0.000000	0.001496	0.000057
798	0.000000	0.001493	0.000058
799	0.000000	0.001804	0.000066
800	0.000000	0.001636	0.000060
801	0.000000	0.001504	0.000059
802	0.000000	0.001477	0.000059
803	0.000000	0.001647	0.000059
804	0.000000	0.001616	0.000074
805	0.000000	0.001488	0.000071
806	0.000000	0.001517	0.000062
807	0.000000	0.001582	0.000063
808	0.000000	0.001517	0.000059
809	0.000000	0.001471	0.000057
810	0.000000	0.001622	0.000062
811	0.000000	0.001506	0.000061
812	0.000000	0.001585	0.000059
813	0.000000	0.001622	0.000062
814	0.000000	0.001671	0.000061
815	0.000000	0.001527	0.000059
816	0.000000	0.001488	0.000059
817	0.000000	0.001521	0.000059
818	0.000000	0.001696	0.000060
819	0.000000	0.001521	0.000062
820	0.000000	0.001549	0.000058
821	0.000000	0.001778	0.000061
822	0.000000	0.001628	0.000058
823	0.000000	0.001493	0.000061
